t,alt_km,vr,vtan,beta_deg,reward
6.649999999999984,-0.03941131911147386,-162.43488479708603,1971.0333439540325,-17.609354661505925,-0.5265350867339788
6.699999999999984,-0.04764691228303127,-166.9885704779817,1985.3246616804745,-17.80018843936879,-0.528174746730539
6.749999999999984,-0.05611133585381321,-171.58809909360605,1999.6009794388258,-17.990759254948607,-0.5298666314620305
6.799999999999984,-0.06480687880329787,-176.23334395517392,2013.8621672261959,-18.18106710824538,-0.5316109888859013
6.849999999999984,-0.07373582374863327,-180.92417726736554,2028.1080961868374,-18.37110858416452,-0.5334080680698632
6.8999999999999835,-0.0829004469003994,-185.66047056070005,2042.3386384800579,-18.56088197515874,-0.5352581192432776
6.949999999999983,-0.09230301808170042,-190.4420968148904,2056.5536665663153,-18.750394111417208,-0.5371613939470903
6.999999999999983,-0.10194580062152818,-195.26892326786717,2070.753055650265,-18.939622794825116,-0.5391181443199125
7.049999999999983,-0.111831051268382,-200.14081947018076,2084.9366809688313,-19.128578270666228,-0.5411286239433171
7.099999999999983,-0.12196102024265565,-205.05765474726613,2099.1044186438494,-19.317260538940538,-0.5431930873758954
7.149999999999983,-0.13233795113069938,-210.0192944118397,2113.256147024111,-19.505654231722414,-0.5453117898812315
7.199999999999982,-0.14296408084244466,-215.0256060997548,2127.3917444741396,-19.693769594295613,-0.5474849880493237
7.249999999999982,-0.15384163960139266,-220.07645471844944,2141.5110911639404,-19.88159638137638,-0.5497129391271723
7.299999999999982,-0.1649728509245906,-225.17170708260866,2155.614067413216,-20.069143130701175,-0.551995901605254
7.349999999999982,-0.17635993155953475,-230.31122561822818,2169.700555983957,-20.256392766797074,-0.5543341344163388
7.399999999999982,-0.18800509138125926,-235.49487299534323,2183.770440416064,-20.44334699721137,-0.5567278975293756
7.4499999999999815,-0.19991053341515364,-240.72251254942282,2197.8236048627514,-20.63000923703865,-0.5591774518285013
7.499999999999981,-0.21207845380716026,-245.9940057750991,2211.859935031163,-20.81637265608974,-0.5616830588557807
7.549999999999981,-0.22451104174251668,-251.30921275664252,2225.879318042114,-21.002432131722763,-0.5642449808706341
7.599999999999981,-0.2372104794594925,-256.66799551373447,2239.8816411520042,-21.188196201674184,-0.5668634811634592
